isMale,isStem,hallNum,fallgpa,fallcr,sprigpa,spricr,cumgpa,SAP
0,0,9,3.3499999,18,1.3299999,7,2.3399999,0
0,1,4,4,16,2.0799999,11,3.04,0
0,0,2,2.8199999,18,1.89,17,2.3499999,0
0,0,6,4,19,3.4100001,13,3.71,0
1,0,1,3.3699999,13,3.0999999,15,3.23,0
0,1,7,3.3699999,15,.76999986,18,2.0699999,0
0,0,4,4,15,2.23,14,3.1199999,0
0,0,10,3.0999999,13,1.8499999,16,2.47,0
1,0,6,3.1600001,16,3.5700002,10,3.3699999,0
1,0,6,3.3399999,9,1.04,12,2.1900001,0
0,1,9,3.1400001,16,.54000008,12,1.84,1
1,1,9,4,15,1.85,12,2.9300001,0
1,0,6,3.01,19,1.92,9,2.46,0
0,0,1,3.7,17,2.9300001,12,3.3199999,0
1,1,6,4,12,1.1799999,12,2.5899999,0
0,1,6,4,10,2.6800001,19,3.3399999,0
0,0,9,2.8299999,18,2.1999998,14,2.51,0
1,1,8,3.1199999,14,2.8799999,14,3,0
1,0,4,4,16,2.76,17,3.3800001,0
1,1,5,2.9400001,12,2.2,12,2.5699999,0
1,0,4,2.8299999,6,2.73,16,2.78,0
0,1,10,4,12,3.72,11,3.8599999,0
0,1,4,4,12,2.76,19,3.3800001,0
0,1,2,3.5599999,16,2.6099999,9,3.0799999,0
1,1,2,3.46,17,1.48,16,2.47,0
1,1,1,3.76,17,1.71,18,2.74,0
0,1,7,4,12,2.53,15,3.26,0
1,0,0,4,18,3.8,14,3.9000001,0
0,0,4,3.77,11,2.3399999,14,3.05,0
1,0,3,3.6400001,16,3.6600001,12,3.6500001,0
1,1,6,3.78,14,1.42,11,2.5999999,0
0,0,2,2.95,9,3.4100001,13,3.1800001,0
0,0,3,3.3,16,1.63,9,2.46,0
1,0,4,4,10,.73000002,18,2.3699999,0
1,0,3,3.97,13,1.0600001,11,2.52,0
0,0,5,2.8299999,12,.029999923,14,1.4299999,1
0,1,3,4,16,3.6199999,15,3.8099999,0
1,1,1,3.6400001,14,.80000013,18,2.22,0
1,1,3,2.05,16,.35999995,14,1.2,1
1,1,5,1.74,15,.51999998,13,1.13,1
1,1,0,2.6700001,16,1.59,9,2.1300001,0
0,0,5,4,14,3.01,15,3.5,0
1,0,2,4,18,2.8599999,16,3.4300001,0
1,0,9,4,8,1.7,16,2.8499999,0
1,1,8,3.45,14,3.9200001,10,3.6900001,0
1,0,10,3.5999999,19,2.3499999,17,2.97,0
1,1,5,3.6099999,13,1.7699999,14,2.6900001,0
0,0,10,4,15,2.8099999,15,3.4000001,0
1,1,6,4,18,1.6799999,17,2.8399999,0
0,0,0,3.98,10,3.97,16,3.98,0
1,0,9,3.4200001,17,3.3700001,13,3.4000001,0
0,0,6,4,13,2.6600001,14,3.3299999,0
1,1,9,2.0899999,12,.62999994,10,1.36,1
1,1,5,4,16,2.23,10,3.1199999,0
0,0,6,4,17,3.21,13,3.6099999,0
0,0,3,1.5599999,13,.69999993,10,1.13,1
1,0,4,4,18,2.22,14,3.1099999,0
0,0,7,3.5999999,16,2.1699998,12,2.8800001,0
0,0,1,2.4000001,12,1.4400001,14,1.92,1
1,1,10,3.05,15,2.27,13,2.6600001,0
1,1,3,3.02,18,2.1600001,14,2.5899999,0
1,0,5,4,9,1.9,12,2.95,0
1,0,6,3.5,15,1.77,16,2.6300001,0
0,0,4,4,9,2.55,13,3.27,0
1,0,1,3.6099999,19,1.2499999,16,2.4300001,0
0,0,2,3.29,10,2.1199999,16,2.7,0
0,0,1,1.84,9,.15000004,17,1,1
0,1,3,4,15,3.28,13,3.6400001,0
1,1,2,3.1300001,19,.8300001,13,1.98,1
0,1,3,2.8099999,15,1.6899999,15,2.25,0
1,0,9,2.8800001,16,3.2700002,16,3.0799999,0
1,1,4,2.74,12,2.0999999,13,2.4200001,0
0,1,4,3.03,15,2.46,16,2.75,0
0,0,4,3.8399999,14,2.72,18,3.28,0
0,0,5,1.9,14,.49999997,16,1.2,1
1,0,6,2.4100001,16,.5200001,11,1.47,1
0,0,3,3.02,11,1.6799999,13,2.3499999,0
0,1,5,2.6700001,16,.80000007,16,1.74,1
0,1,9,2.46,14,1.12,9,1.79,1
0,1,3,1.83,9,0,12,.92000002,1
0,1,5,4,8,1.77,17,2.8800001,0
0,1,2,2.3800001,15,.82000011,15,1.6,1
0,1,1,3.03,9,0,15,1.51,1
0,0,1,2.8099999,17,1.8699999,12,2.3399999,0
0,0,8,3.29,11,3.4200001,15,3.3599999,0
0,1,5,4,12,4,16,4,0
0,1,5,3.9300001,12,2.51,12,3.22,0
0,0,1,4,16,3.6500001,15,3.8299999,0
1,0,4,2.29,16,3.3499999,15,2.8199999,0
1,1,2,2.1199999,15,2.7199998,15,2.4200001,0
0,0,1,4,10,1.9299999,18,2.96,0
1,0,2,1.77,18,.58999997,10,1.1799999,1
1,1,6,3.71,14,3.72,16,3.72,0
1,1,5,4,12,2.74,14,3.3699999,0
0,0,2,3.49,18,2.3199999,14,2.9000001,0
1,1,10,4,12,2.29,14,3.1400001,0
0,0,9,4,14,2.75,8,3.3800001,0
0,0,10,2.3099999,18,1.51,14,1.91,1
1,0,9,3.21,12,2.5599999,15,2.8800001,0
0,1,8,3.3,14,.49999994,19,1.9,1
1,1,3,3.47,17,1.61,13,2.54,0
1,0,4,3.47,13,2.6500001,16,3.0599999,0
1,1,10,3.3499999,16,2.02,13,2.6800001,0
1,0,8,4,11,3.23,17,3.6199999,0
1,0,4,3.78,14,2.4100001,12,3.0999999,0
1,1,8,3.5899999,11,2.3499999,10,2.97,0
1,1,4,2.76,14,.75,15,1.75,1
0,1,9,2.6800001,17,1.5400001,14,2.1099999,0
1,1,7,4,10,2.97,13,3.49,0
1,1,10,4,13,4,11,4,0
1,1,1,3.4300001,13,3.1900001,13,3.3099999,0
1,0,2,3.48,18,2.5599999,13,3.02,0
1,1,6,2.5899999,12,3.0799999,16,2.8299999,0
0,0,7,4,13,3.72,13,3.8599999,0
1,1,5,2.48,12,2.3499999,18,2.4100001,0
1,0,2,3.9200001,14,2.6600001,10,3.29,0
1,1,3,4,17,3.26,14,3.6300001,0
0,1,7,4,12,1.1,9,2.55,0
0,1,6,2.2,17,0,11,1.1,1
0,0,9,4,18,2.98,14,3.49,0
0,0,5,3.21,15,1.6900001,13,2.45,0
0,0,3,3.8699999,13,1.7399999,16,2.8,0
0,0,10,4,19,3.9100001,18,3.96,0
1,1,5,3.05,15,1.5799999,14,2.3099999,0
0,1,1,3.6500001,12,1.9800001,16,2.8199999,0
0,0,5,3.25,15,1.53,8,2.3900001,0
1,1,3,3.5599999,15,3.5699999,14,3.5599999,0
0,0,4,3.54,12,1.92,14,2.73,0
0,0,4,3.01,16,2.3799999,17,2.6900001,0
1,1,7,4,17,2.6900001,19,3.3499999,0
0,0,9,4,13,.41999999,8,2.21,0
0,0,8,4,10,2.0999999,11,3.05,0
0,1,10,3.3699999,16,3.4099998,19,3.3900001,0
1,1,1,3.3499999,15,2.4299998,18,2.8900001,0
1,1,10,4,13,3.29,15,3.6400001,0
0,1,9,3.5699999,12,1.8799999,14,2.72,0
0,0,3,4,10,4,11,4,0
0,0,8,3.72,12,1.51,9,2.6199999,0
1,1,6,3.04,18,1.55,11,2.29,0
1,0,5,4,14,1.26,16,2.6300001,0
1,1,6,3.3399999,16,1.8,14,2.5699999,0
0,1,4,3.4300001,13,.77000004,16,2.0999999,0
0,0,5,3.72,19,2.4400001,12,3.0799999,0
1,0,10,3.29,15,2.1599998,16,2.72,0
1,1,2,3.0999999,14,1.5799999,17,2.3399999,0
1,1,7,3.3399999,10,2.74,15,3.04,0
1,1,8,3.77,19,3.1600001,18,3.47,0
1,1,3,3.96,9,1.47,9,2.72,0
0,1,1,4,16,3.9400001,13,3.97,0
1,1,8,3.46,19,2.8099999,14,3.1300001,0
1,0,7,3.3299999,16,3.3099999,16,3.3199999,0
0,0,7,4,16,4,12,4,0
0,1,10,4,14,2.24,12,3.1199999,0
0,0,7,3.4200001,14,1.1400001,14,2.28,0
1,1,3,4,12,3.79,17,3.8900001,0
0,1,4,3.77,12,2.47,17,3.1199999,0
1,1,9,4,16,2.6099999,18,3.3,0
0,0,7,2.7,11,2.99,15,2.8499999,0
1,1,9,3.78,11,2.7,13,3.24,0
1,0,7,4,15,2.23,17,3.1199999,0
0,0,6,4,18,3.0899999,10,3.54,0
1,0,7,3.3499999,11,2.25,15,2.8,0
0,1,0,4,16,2.74,14,3.3699999,0
1,0,3,2.49,19,2.02,10,2.25,0
1,0,6,1.74,10,0,17,.87,1
1,1,8,4,16,4,14,4,0
1,1,6,3.46,7,1.87,13,2.6700001,0
0,1,8,2.8,14,2.3199999,14,2.5599999,0
0,0,5,3.21,15,3.74,17,3.48,0
0,1,9,3.9400001,11,3.8400002,16,3.8900001,0
0,0,9,3.45,11,1.0700001,17,2.26,0
1,1,5,2.9100001,14,1.8900001,12,2.4000001,0
1,1,7,3.0699999,17,0,13,1.53,1
0,1,7,3.5799999,14,2.3799999,13,2.98,0
0,1,1,3.76,9,3.79,10,3.77,0
1,1,10,2.0599999,13,1.8099999,9,1.9299999,1
0,1,5,4,16,1.77,12,2.8800001,0
1,1,2,4,16,3.1199999,13,3.5599999,0
0,1,2,2.8599999,19,.87999988,16,1.87,1
1,0,5,4,17,3.1900001,11,3.5999999,0
1,0,8,3.26,16,1.65,9,2.45,0
1,1,1,4,14,4,13,4,0
0,1,2,2.8900001,14,2.0500002,18,2.47,0
0,1,2,3.3199999,12,1.8599999,17,2.5899999,0
1,1,10,2.48,13,.34000003,19,1.41,1
0,1,5,2.3499999,16,1.5099999,17,1.9299999,1
1,1,4,3.48,12,2.77,15,3.1300001,0
0,0,7,4,16,4,15,4,0
0,0,9,3.79,11,2.05,12,2.9200001,0
0,1,6,3.4400001,17,2.0700002,14,2.76,0
0,0,2,2.78,15,.71999997,14,1.75,1
0,0,7,3.8800001,14,2.5900002,17,3.24,0
1,1,5,4,12,2.8399999,16,3.4200001,0
1,0,10,1.98,15,.56,15,1.27,1
1,1,3,2.8299999,13,1.1199999,16,1.97,1
1,1,8,2.49,12,2.2,14,2.3499999,0
1,0,2,3.8800001,15,3.1900001,13,3.54,0
1,1,8,2.4400001,11,2,14,2.22,0
0,1,4,3.0999999,14,1.7599999,11,2.4300001,0
1,0,1,1.7,16,1.51,8,1.61,1
0,0,5,4,13,2.72,11,3.3599999,0
1,0,6,3.48,12,3.0999999,13,3.29,0
1,1,3,4,13,3.01,5,3.5,0
1,0,5,4,14,3.8,12,3.9000001,0
1,0,2,2.8900001,15,2.75,14,2.8199999,0
0,1,4,3.4200001,16,2.8700001,13,3.1500001,0
1,0,3,2.27,16,.82999998,10,1.55,1
1,1,3,2.1800001,10,1.49,16,1.84,1
1,1,6,1.1900001,13,.53000003,17,.86000001,1
0,0,9,4,13,3.0799999,13,3.54,0
0,1,10,2.73,7,2.4200001,18,2.5799999,0
1,1,9,4,12,1.88,11,2.9400001,0
0,1,3,2.98,13,2.76,13,2.8699999,0
1,1,5,2.21,12,0,16,1.11,1
0,0,10,3.3599999,10,1.7399999,17,2.55,0
1,1,9,3.4000001,16,2.5300002,17,2.97,0
1,1,5,3.0699999,13,3.7,15,3.3800001,0
0,1,5,3.6400001,18,.98000008,8,2.3099999,0
0,1,5,3.4400001,14,2.1700001,15,2.8099999,0
1,1,8,2.51,12,1.84,14,2.1800001,0
0,0,1,4,18,3.3499999,8,3.6700001,0
1,0,8,3.79,12,3.8,8,3.79,0
0,1,7,3.6099999,15,2.1999998,16,2.9000001,0
1,0,1,3.24,16,3.02,14,3.1300001,0
1,1,3,2.5,15,0,13,1.25,1
0,0,4,1.6799999,15,1.5699999,16,1.62,1
0,1,4,3.8,18,1.62,13,2.71,0
0,0,7,2.6099999,14,1.8199999,18,2.21,0
1,1,9,3.6500001,18,3.6700001,16,3.6600001,0
0,1,10,3.8299999,15,2.1799998,12,3,0
1,1,1,2.46,12,1.51,12,1.99,1
0,1,7,2.75,10,1.97,19,2.3599999,0
0,0,1,3.74,12,2.3099999,10,3.02,0
1,0,6,4,15,2.45,13,3.23,0
1,0,6,3.71,15,3.51,14,3.6099999,0
1,1,7,2.52,15,.079999983,15,1.3,1
1,1,3,3.0999999,14,2.02,16,2.5599999,0
1,1,9,3.6800001,13,1.7700001,16,2.73,0
0,0,3,2.8399999,15,.5999999,17,1.72,1
0,1,8,4,13,2.21,11,3.1099999,0
0,0,3,1.04,13,.59999996,17,.81999999,1
1,1,5,3.0899999,18,2.9299998,14,3.01,0
1,0,9,4,11,2.28,13,3.1400001,0
1,1,1,2.6500001,10,1.8400002,13,2.25,0
1,1,9,3.98,13,3.99,15,3.99,0
0,0,2,3.29,17,1.63,12,2.46,0
1,1,5,2.53,12,1.3099999,15,1.92,1
1,0,6,3.8099999,15,2.98,16,3.3900001,0
0,1,10,4,16,4,12,4,0
1,1,3,4,11,2.0699999,13,3.03,0
0,0,7,3.8399999,12,2.9499998,14,3.3900001,0
0,0,2,3.5999999,14,3.29,17,3.4400001,0
1,1,6,3.6099999,13,2.3499999,16,2.98,0
0,1,8,1.45,16,.55000007,13,1,1
1,1,0,1.51,12,0,17,.75,1
1,1,3,3.5699999,12,3.0699999,18,3.3199999,0
1,0,4,3.6400001,12,3.0300002,11,3.3399999,0
0,1,4,3.54,14,2.1199999,18,2.8299999,0
0,0,6,1.4,9,.18999998,16,.79000002,1
1,1,0,2.6600001,17,1.3000001,15,1.98,1
0,0,8,2.76,17,3.6400001,12,3.2,0
1,1,3,4,17,2.27,17,3.1300001,0
0,0,2,3.9100001,14,2.8600001,16,3.3900001,0
1,0,3,3.8800001,14,3.9400001,8,3.9100001,0
1,1,1,4,12,3.3199999,14,3.6600001,0
1,1,9,2.9200001,10,1.9400001,11,2.4300001,0
0,0,4,2.3900001,15,1.8400002,12,2.1199999,0
0,1,6,3.02,17,.69,15,1.85,1
1,1,9,4,14,3.4100001,14,3.71,0
0,1,4,4,13,2.8099999,12,3.4000001,0
0,0,3,2.1900001,12,.13000005,14,1.16,1
1,1,1,4,17,1.73,19,2.8699999,0
1,1,9,2.6300001,18,1.4600002,12,2.05,0
1,1,8,4,12,1.47,15,2.74,0
1,1,10,3.05,10,3.03,11,3.04,0
0,1,3,2.79,14,0,19,1.39,1
0,0,6,3.29,16,1.5599999,13,2.4200001,0
1,0,9,2.26,11,1.58,13,1.92,1
1,0,7,2.1400001,15,0,16,1.0700001,1
1,1,6,2.5899999,10,3.27,11,2.9300001,0
0,0,8,4,13,2.8,18,3.4000001,0
1,1,5,4,15,1.55,11,2.77,0
0,1,6,3.04,14,0,14,1.52,1
0,1,5,4,14,2.73,14,3.3699999,0
1,1,7,4,15,1.98,12,2.99,0
0,0,3,3.75,11,2.22,17,2.99,0
0,1,8,3.8299999,17,2.6199999,13,3.22,0
0,1,1,3.6400001,13,2.22,17,2.9300001,0
0,0,9,1.6799999,16,.62999994,13,1.15,1
1,0,1,1.51,10,.81999999,17,1.16,1
0,0,7,2.99,11,.88,17,1.9400001,1
1,0,6,3.01,16,1.37,14,2.1900001,0
1,1,9,1.76,18,1.58,14,1.67,1
1,0,7,2.6900001,14,2.6100001,12,2.6500001,0
0,1,1,3.45,16,2.21,13,2.8299999,0
0,1,8,3.8599999,13,3.2199998,13,3.54,0
1,1,9,3.03,7,2.0999999,14,2.5599999,0
1,1,4,2.75,15,1.84,16,2.3,0
1,1,7,3.95,17,2.1200001,6,3.04,0
1,1,3,2.0799999,17,.61999995,19,1.35,1
1,1,2,2.0899999,15,1.5899999,16,1.84,1
0,0,7,3.8199999,11,3.8199999,15,3.8199999,0
1,1,3,4,16,3.3099999,13,3.6500001,0
0,0,8,3.8299999,17,3.04,7,3.4300001,0
0,1,3,2.8900001,16,.87000012,16,1.88,1
0,0,8,2.45,17,1.1400001,10,1.8,1
1,0,4,4,9,3.97,9,3.99,0
1,0,10,3.4300001,22,3.3700001,18,3.4000001,0
0,1,10,4,13,2.6900001,11,3.3499999,0
0,0,7,4,7,3.45,15,3.73,0
0,1,4,4,11,4,12,4,0
1,1,7,2.8900001,17,1.95,16,2.4200001,0
1,1,4,3.99,17,1.46,9,2.73,0
0,1,9,2.9100001,17,1.5400001,11,2.23,0
1,1,9,2.79,19,2.8599999,9,2.8199999,0
0,1,4,4,17,3.3699999,11,3.6800001,0
1,1,5,4,12,1.74,10,2.8699999,0
1,0,2,4,17,2.1099999,12,3.05,0
0,1,4,4,17,3.02,14,3.51,0
1,1,6,3.8099999,15,1.9,11,2.8499999,0
1,1,7,4,13,3.97,13,3.99,0
1,0,6,4,12,3.3,11,3.6500001,0
1,0,10,3.3599999,15,3.3999999,13,3.3800001,0
0,0,10,3.1700001,15,.29000008,10,1.73,1
0,1,6,2.8399999,13,2.5999999,19,2.72,0
1,1,3,3.8699999,8,3.1399999,14,3.5,0
1,1,5,3.1300001,18,.25000012,11,1.6900001,1
0,1,1,2.76,11,.75,16,1.75,1
0,0,9,4,18,3.96,16,3.98,0
1,0,8,2.51,13,1.03,15,1.77,1
1,0,6,3.27,10,1.47,14,2.3699999,0
1,0,1,4,15,1.99,12,3,0
1,1,10,4,15,2.8199999,15,3.4100001,0
0,0,4,3.5599999,16,2.1900001,13,2.8800001,0
1,0,4,4,13,3.9100001,14,3.96,0
1,0,5,2.7,13,.91000003,12,1.8099999,1
1,0,5,4,11,3.97,14,3.99,0
0,0,2,3.5799999,5,1.8599999,16,2.72,0
0,1,7,4,15,1.38,15,2.6900001,0
1,0,3,3.5899999,13,3.3199999,17,3.45,0
0,0,4,2.6300001,14,2.6700001,11,2.6500001,0
1,0,6,3.0699999,16,2.4099998,13,2.74,0
0,0,9,3.46,12,2.8299999,14,3.1400001,0
0,1,9,2.9300001,14,1.95,15,2.4400001,0
0,1,7,3.48,14,1.4200001,12,2.45,0
0,0,5,3.6500001,8,3.27,18,3.46,0
1,1,6,3.8399999,18,3.3399999,12,3.5899999,0
1,1,10,3.25,18,1.02,10,2.1300001,0
0,0,8,3.7,14,2.5,12,3.0999999,0
1,0,2,3.3599999,13,2.3599999,19,2.8599999,0
0,1,7,2.51,8,.64999998,15,1.58,1
1,0,3,4,16,2.8800001,14,3.4400001,0
0,1,3,4,12,2.54,15,3.27,0
1,0,6,3.3699999,13,1.5699999,15,2.47,0
1,1,6,4,13,3.98,12,3.99,0
0,1,5,2.98,15,.32000002,14,1.65,1
1,1,8,4,14,3.3299999,11,3.6600001,0
0,1,5,2.4400001,18,0,16,1.22,1
1,0,6,2.3499999,12,.2899999,15,1.3200001,1
0,0,5,2.8399999,13,1.7399999,13,2.29,0
0,1,1,3.47,10,2.3500001,16,2.9100001,0
0,0,5,3.75,12,2.6700001,14,3.21,0
0,0,0,3.0799999,11,2.1799998,13,2.6300001,0
1,1,6,3.8399999,18,2.6799998,13,3.26,0
0,1,2,3.8099999,13,1.75,10,2.78,0
1,1,5,2.5599999,14,.54999995,11,1.55,1
0,1,5,3.5999999,12,3.02,15,3.3099999,0
0,1,1,3.54,16,.46999997,16,2,1
0,0,5,3.5,15,2.0799999,18,2.79,0
1,1,6,3.0699999,14,2.51,17,2.79,0
0,0,7,3.9200001,15,2.47,16,3.2,0
1,0,9,3.6099999,9,2.49,16,3.05,0
0,1,9,3.29,13,2.0699999,17,2.6800001,0
0,1,9,3.6600001,12,3.3500001,17,3.51,0
1,1,10,3.05,17,1.03,16,2.04,0
1,1,9,2.46,11,.62000006,11,1.54,1
1,1,6,3.9400001,12,3.9200001,11,3.9300001,0
1,1,9,3.6300001,12,.82000011,7,2.23,0
0,0,3,1.88,12,.35999998,14,1.12,1
1,0,9,3.0899999,13,2.6299999,13,2.8599999,0
0,0,4,3.02,19,1.88,14,2.45,0
0,0,10,4,12,3.51,14,3.75,0
1,1,6,3.5599999,16,2.54,10,3.05,0
1,1,3,2.45,10,1.73,15,2.0899999,0
0,0,9,4,14,1.91,16,2.95,0
0,0,3,4,15,2.1199999,17,3.0599999,0
0,1,7,3.3399999,15,.89999992,14,2.1199999,0
0,0,3,3,15,.31,12,1.66,1
1,1,9,2.04,9,0,13,1.02,1
1,1,9,4,15,4,15,4,0
0,1,1,4,15,2.95,15,3.48,0
0,0,9,4,17,1.9299999,14,2.96,0
0,0,5,3.6300001,12,3.45,13,3.54,0
1,0,6,2.72,17,1.5400001,13,2.1300001,0
0,0,5,4,15,2.1300001,18,3.0699999,0
1,0,4,4,11,3.97,17,3.99,0
0,0,3,2.8599999,10,2.3099999,17,2.5799999,0
1,1,6,3.3599999,7,1.4199998,12,2.3900001,0
0,1,1,3.3199999,15,3.27,14,3.29,0
1,1,10,2.95,9,1.74,11,2.3499999,0
0,0,9,1.33,12,1.61,12,1.47,1
1,1,5,2.52,12,1.37,16,1.9400001,1
1,1,6,2.6700001,17,.51000005,18,1.59,1
0,0,8,3.53,12,3.1800001,15,3.3599999,0
0,1,10,2.27,12,1.1799999,19,1.72,1
0,1,5,4,12,4,12,4,0
1,0,3,3.51,15,1.73,16,2.6199999,0
0,1,10,3.4200001,12,1.0400001,11,2.23,0
1,0,10,3.9200001,11,2.51,10,3.22,0
0,0,9,3.49,12,1.5600001,8,2.53,0
0,0,3,1.9400001,13,0,11,.97000003,1
0,1,1,4,16,3.5599999,15,3.78,0
0,1,6,4,18,3.1600001,13,3.5799999,0
1,1,8,3.6800001,16,1.61,18,2.6500001,0
1,0,7,3.46,9,1.1700001,14,2.3199999,0
0,1,3,1.78,14,.13999997,14,.95999998,1
1,0,2,4,19,2.8499999,9,3.4200001,0
0,1,9,3.8399999,15,3.03,12,3.4300001,0
1,0,9,1.45,12,0,14,.73000002,1
