isMale,isStem,hallNum,fallgpa,fallcr,sprigpa,spricr,cumgpa,SAP
0,0,6,4,15,2.54,11,3.27,0
0,0,9,3.6099999,15,3.6299999,14,3.6199999,0
0,1,6,4,13,3.8800001,8,3.9400001,0
1,0,7,1.8,8,.59999996,18,1.2,1
1,1,1,4,14,2.73,18,3.3699999,0
0,0,1,2.8399999,13,1.1899999,19,2.01,1
0,0,6,2.9200001,19,1.7900001,13,2.3599999,0
1,1,1,4,17,2.27,9,3.1300001,0
0,1,1,3.3900001,18,2.8200002,11,3.1099999,0
0,1,8,4,14,2.3199999,17,3.1600001,0
0,1,2,2.79,17,2.25,15,2.52,0
1,0,5,4,14,2.2,9,3.0999999,0
0,1,1,3.1500001,19,1.7400001,10,2.45,0
0,1,4,3.0599999,13,1.9399999,14,2.5,0
1,0,2,4,15,2.8699999,18,3.4300001,0
0,1,1,2.98,14,.85000002,13,1.92,1
0,1,0,3.9400001,10,3.47,13,3.71,0
1,0,8,2.8,16,3.48,13,3.1400001,0
1,0,5,4,9,1.6,17,2.8,0
1,0,6,3.5799999,16,2.8099999,14,3.1900001,0
1,1,1,4,15,3.2,17,3.5999999,0
0,1,1,4,11,2.73,15,3.3699999,0
0,1,3,2.53,12,.44999996,13,1.49,1
1,1,6,2.3800001,14,.090000115,18,1.24,1
0,1,4,3.46,11,2.49,11,2.98,0
0,0,9,3.6300001,13,2.4200001,17,3.03,0
1,1,6,3.0699999,12,.78999996,12,1.9299999,1
0,0,1,1.91,11,1.92,12,1.91,1
1,1,9,4,13,3.8599999,14,3.9300001,0
1,0,9,2.8800001,15,2.1100001,16,2.5,0
0,1,3,.81,18,.56,15,.69,1
0,1,9,4,14,4,9,4,0
1,0,9,2.5699999,11,2.6099999,13,2.5899999,0
0,1,3,2.95,15,1.5400001,16,2.25,0
0,0,8,2.24,16,2.45,16,2.3499999,0
0,0,1,3.4400001,10,2.25,11,2.8499999,0
0,1,2,3.8499999,15,2.6499999,15,3.25,0
1,0,3,1.62,14,1.49,17,1.5599999,1
1,1,3,3.48,12,1.29,16,2.3800001,0
1,1,6,3.3199999,15,2.77,16,3.04,0
0,1,1,3.74,12,3.76,16,3.75,0
1,1,2,3.6600001,16,3.71,12,3.6900001,0
1,1,7,4,18,3.51,16,3.75,0
0,1,3,2.5,9,1.23,13,1.87,1
1,0,10,4,14,3.96,15,3.98,0
0,0,3,2.55,13,0,14,1.27,1
1,1,2,2.1199999,19,0,13,1.0599999,1
0,0,2,4,10,2.48,14,3.24,0
1,1,7,2.5,13,1.1799999,17,1.84,1
0,0,7,3.7,16,2.3099999,13,3,0
1,1,6,4,12,2.1600001,14,3.0799999,0
1,0,1,4,15,2.9400001,17,3.47,0
1,1,5,2.2,13,.060000047,15,1.13,1
0,1,5,4,15,4,13,4,0
0,0,2,4,14,2.6700001,15,3.3399999,0
1,0,1,1.8,15,0,15,.89999998,1
1,0,2,3.03,17,3.4200001,15,3.23,0
0,0,10,3.1300001,17,1.0800002,15,2.1099999,0
0,1,9,1.67,15,.16999996,14,.92000002,1
1,1,4,1.67,13,0,11,.82999998,1
0,1,2,3.9300001,9,3.9400001,14,3.9400001,0
0,1,1,3.9300001,13,3.8800001,15,3.9100001,0
1,0,4,4,15,1.77,16,2.8800001,0
1,1,3,4,18,2.6199999,16,3.3099999,0
1,1,4,3.3,13,1.3,10,2.3,0
1,1,5,2.8699999,17,1.0199999,16,1.9400001,1
1,1,4,4,11,3.3199999,12,3.6600001,0
1,1,6,4,16,3.5999999,14,3.8,0
0,1,9,3.71,15,3.6500001,11,3.6800001,0
1,1,2,3.71,7,2.75,12,3.23,0
1,1,1,4,13,3.98,14,3.99,0
0,1,2,2.1400001,13,1.4000001,13,1.77,1
0,0,4,3.6300001,14,2.1400001,14,2.8900001,0
0,0,8,3.02,13,3.03,13,3.02,0
0,0,4,2.29,17,1.87,13,2.0799999,0
0,1,9,4,13,3.53,6,3.76,0
0,0,3,3.5599999,17,3.8199999,18,3.6900001,0
0,1,9,3.9300001,17,1.49,16,2.71,0
1,1,3,4,9,1.58,12,2.79,0
0,0,2,4,16,3.0899999,15,3.54,0
1,0,5,3.26,17,2.4100001,14,2.8399999,0
0,0,5,4,14,2.3499999,12,3.1700001,0
0,0,6,2.1099999,12,0,18,1.05,1
1,0,1,4,17,3.1199999,15,3.5599999,0
1,1,6,4,8,2.99,7,3.5,0
1,1,0,4,13,4,18,4,0
0,1,0,3.3599999,12,2.3799999,11,2.8699999,0
1,0,8,2.75,15,1.6,16,2.1800001,0
1,0,3,3.23,14,1.83,16,2.53,0
0,1,6,3.8199999,13,2.3899999,14,3.0999999,0
1,1,6,1.95,8,1.85,17,1.9,1
1,0,9,3.1600001,17,3.0400002,15,3.0999999,0
0,0,10,2.8800001,16,1.0500001,11,1.97,1
1,1,9,3.3499999,16,.51999992,18,1.9299999,1
1,1,9,3.1600001,14,0,10,1.58,1
0,1,6,3.52,19,1.8299999,15,2.6700001,0
0,0,1,3.0599999,16,.66999996,15,1.86,1
1,0,4,4,14,3.0699999,13,3.53,0
1,0,4,3.5999999,11,1.9399999,15,2.77,0
0,0,8,2.6700001,14,1.6300001,16,2.1500001,0
0,0,1,4,9,4,14,4,0
1,1,1,3.05,14,1.01,10,2.03,0
0,1,8,4,17,3.5999999,18,3.8,0
1,1,0,4,14,3.22,17,3.6099999,0
0,0,8,4,15,3.6700001,11,3.8399999,0
1,0,9,3.8199999,10,3.3199999,13,3.5699999,0
1,1,3,2.49,12,2.73,13,2.6099999,0
1,0,8,4,13,2.53,17,3.26,0
1,0,7,4,13,2.1099999,13,3.05,0
1,0,4,3.71,16,1.64,13,2.6800001,0
1,1,7,2.8199999,16,.5999999,16,1.71,1
0,1,9,3.98,15,2.8399999,17,3.4100001,0
1,0,7,2.46,12,.71000004,15,1.59,1
1,1,7,3.1800001,17,3.45,14,3.3199999,0
0,0,3,4,14,2.97,14,3.49,0
1,1,10,2.9400001,14,1.5,11,2.22,0
0,1,5,3.7,12,2.5900002,13,3.1500001,0
0,1,3,4,17,3.8900001,14,3.95,0
1,1,3,4,17,2.0699999,10,3.03,0
1,0,9,2.48,19,1.03,18,1.75,1
0,0,1,2.9300001,13,2.9400001,13,2.9400001,0
1,0,7,2.27,13,0,12,1.13,1
0,1,5,2.96,12,2.4200001,10,2.6900001,0
1,0,8,3.55,14,1.5,13,2.52,0
0,1,10,1.98,16,.64000005,14,1.3099999,1
0,0,3,4,15,2.3199999,13,3.1600001,0
0,0,7,4,11,4,16,4,0
0,0,2,3.78,13,3.6600001,10,3.72,0
0,1,9,2.51,11,.92000002,15,1.72,1
1,0,6,3.6600001,15,1.8900001,10,2.78,0
1,0,4,4,14,2.6099999,12,3.3,0
0,1,2,4,17,3.1400001,10,3.5699999,0
0,1,8,4,10,2.8599999,14,3.4300001,0
1,1,2,4,15,2.48,14,3.24,0
1,0,3,1.83,15,.050000042,10,.94,1
0,0,7,3.3599999,12,.37999991,14,1.87,1
1,0,5,4,15,3.1900001,17,3.5999999,0
0,0,3,2.5599999,14,1.14,13,1.85,1
0,0,5,2.9200001,11,2.3200002,11,2.6199999,0
0,0,9,3.05,16,.37999997,14,1.71,1
1,0,9,2.78,14,3.24,14,3.01,0
0,0,10,3.3299999,17,1.5099999,10,2.4200001,0
0,1,6,1.33,12,.90000004,13,1.12,1
0,0,4,1.64,13,.90999997,14,1.27,1
0,0,3,4,11,3.24,13,3.6199999,0
0,0,2,2.3800001,8,1.7500001,16,2.0699999,0
1,1,2,2.4100001,17,1.1200001,12,1.77,1
0,1,6,4,13,4,10,4,0
0,1,10,4,14,2.8299999,17,3.4100001,0
1,0,4,4,11,1.78,11,2.8900001,0
1,1,0,4,17,3.96,9,3.98,0
0,0,1,1.54,11,1.52,13,1.53,1
1,1,0,2.1300001,13,.10000011,14,1.12,1
0,1,9,1.87,11,.25999999,16,1.0599999,1
0,0,1,4,13,3.0799999,16,3.54,0
0,0,8,2.1800001,15,3.1300001,16,2.6600001,0
1,1,7,2.8800001,10,0,14,1.4400001,1
1,1,8,3.1600001,16,2.5900002,16,2.8800001,0
1,0,5,1.99,16,1.53,16,1.76,1
0,1,2,4,9,2.45,18,3.23,0
0,0,5,4,12,3.6800001,12,3.8399999,0
0,1,9,3.72,11,1.5600001,7,2.6400001,0
0,1,6,4,15,1.1,18,2.55,0
0,1,6,3.99,18,3.3,13,3.6400001,0
0,0,3,1.85,15,2.04,11,1.9400001,1
1,0,1,3.05,14,2.03,14,2.54,0
1,1,0,3.1300001,17,0,16,1.5700001,1
1,0,8,1.01,16,0,15,.5,1
1,1,5,3.79,13,1.0699999,15,2.4300001,0
0,1,0,3.3900001,14,2.4100001,10,2.9000001,0
1,1,6,2.24,11,1.37,11,1.8099999,1
1,1,1,3.5599999,9,2,17,2.78,0
0,1,4,1.38,16,.88,14,1.13,1
1,0,9,4,13,2.6099999,13,3.3,0
0,1,5,3.95,15,3.45,9,3.7,0
1,0,4,3.6900001,13,2.3300002,13,3.01,0
0,1,9,2.3199999,16,1.77,15,2.04,0
0,0,3,3.3499999,12,1.9399999,13,2.6400001,0
1,0,7,4,17,2.6700001,10,3.3399999,0
1,0,5,2.9200001,14,1.3800001,19,2.1500001,0
0,1,4,4,17,3.3399999,18,3.6700001,0
1,0,7,3.28,7,2,18,2.6400001,0
1,0,3,4,12,3.5999999,13,3.8,0
1,1,5,2.1900001,13,0,17,1.1,1
0,0,4,3.21,14,0,16,1.61,1
1,0,9,3.3599999,16,.50999987,10,1.9299999,1
0,1,1,1.12,6,0,13,.56,1
1,0,6,3.8099999,13,2.72,12,3.26,0
1,1,6,3.49,12,2.52,11,3,0
0,1,8,2.5,14,2.51,9,2.5,0
1,0,8,2.0699999,12,1.9699999,12,2.02,0
1,0,7,4,13,3.78,14,3.8900001,0
1,1,6,2.71,19,1.77,15,2.24,0
0,0,6,3.55,14,2.9400001,9,3.25,0
1,1,1,2.53,10,.57999998,19,1.55,1
0,0,3,3.4300001,18,1.1400001,12,2.29,0
1,0,9,1.88,12,1.45,9,1.67,1
1,0,5,2.6700001,16,1.5200001,11,2.0999999,0
0,0,3,3.22,9,3.1400001,13,3.1800001,0
1,0,3,4,11,2.6700001,12,3.3399999,0
0,1,10,4,17,3.3299999,9,3.6600001,0
1,1,4,2.6700001,10,1.46,6,2.0699999,0
0,0,2,2.0799999,8,.9799999,17,1.53,1
0,0,9,4,16,2.97,9,3.49,0
1,0,9,3.99,16,2.8099999,16,3.4000001,0
1,0,4,3.26,16,2.9400001,14,3.0999999,0
0,0,2,3.0799999,14,2.3499999,13,2.71,0
1,0,2,2.6600001,14,2.5500002,10,2.6099999,0
0,1,6,3.1900001,13,1.72,16,2.46,0
0,0,1,4,13,2.5899999,12,3.29,0
0,0,8,2.78,16,1.1,12,1.9400001,1
0,1,0,2.9300001,13,2.6900001,18,2.8099999,0
1,1,6,2.9000001,16,2.5800002,12,2.74,0
1,0,8,4,18,3.5599999,13,3.78,0
1,0,2,1.28,12,1.41,10,1.34,1
0,0,7,4,17,3.3299999,18,3.6600001,0
0,1,6,3.25,15,.44,12,1.84,1
0,0,5,4,15,2.0799999,12,3.04,0
1,0,2,4,12,3.9100001,10,3.96,0
0,1,1,4,14,3.76,13,3.8800001,0
0,1,4,1.97,14,2.02,14,2,1
1,1,5,4,16,3.6400001,18,3.8199999,0
1,1,4,4,11,2.4300001,14,3.22,0
1,0,1,4,17,2.28,16,3.1400001,0
0,1,9,2.8299999,13,2.4499998,13,2.6400001,0
0,0,6,3.1099999,13,2.24,12,2.6700001,0
0,0,5,3.0599999,13,2.21,8,2.6300001,0
0,0,4,4,10,2.79,13,3.3900001,0
0,0,5,4,12,3.96,10,3.98,0
1,1,2,4,17,3.5899999,10,3.79,0
1,1,2,2.6900001,14,1.5700001,19,2.1300001,0
1,1,6,3.3099999,12,3.1099999,10,3.21,0
0,0,1,4,18,3.6800001,16,3.8399999,0
1,1,6,3.6300001,12,2.5400002,15,3.0899999,0
0,1,4,2.96,15,.33000004,12,1.65,1
0,0,9,4,11,1.66,15,2.8299999,0
0,0,5,2.3499999,13,.079999901,13,1.21,1
1,0,1,3.5599999,13,3.5699999,18,3.5599999,0
0,1,6,2.6700001,16,2.75,14,2.71,0
1,0,6,2.5999999,13,0,17,1.3,1
1,1,0,3.5999999,17,1.5099999,10,2.55,0
0,0,1,2.9400001,11,.010000058,15,1.48,1
0,0,3,2.9300001,14,0,15,1.47,1
0,0,1,1.48,10,.5,15,.99000001,1
0,1,2,4,17,3.4000001,11,3.7,0
0,1,9,3.1500001,10,3.2900002,11,3.22,0
0,0,0,1.25,10,.31,16,.77999997,1
0,1,2,4,10,3.98,16,3.99,0
1,1,9,1.28,19,.67999995,15,.98000002,1
1,0,6,4,19,3.4000001,7,3.7,0
1,1,10,1.91,13,1.1799999,14,1.54,1
0,1,2,4,17,2.75,12,3.3800001,0
0,0,2,3.9400001,15,3.4300001,11,3.6900001,0
1,0,6,4,18,3.97,16,3.99,0
1,1,3,3.24,16,3.0999999,13,3.1700001,0
0,1,4,3.5699999,14,2.8,8,3.1800001,0
1,1,2,4,15,2.5799999,13,3.29,0
0,0,4,2.98,12,1.5,12,2.24,0
1,0,4,2.72,10,2.26,18,2.49,0
1,1,7,3.6099999,13,1.9799999,19,2.79,0
1,1,4,3.01,16,2.8399999,9,2.9200001,0
1,1,1,4,16,3.8199999,16,3.9100001,0
1,0,10,3.9200001,16,3.73,16,3.8299999,0
1,1,1,2.8299999,14,3.21,14,3.02,0
0,0,2,2.76,12,0,10,1.38,1
0,1,9,4,16,3.03,16,3.51,0
1,0,8,2.78,13,1.01,10,1.89,1
1,0,4,2.1600001,17,.41000009,15,1.29,1
1,0,10,4,10,3.6700001,18,3.8399999,0
1,0,5,1.95,13,0,10,.98000002,1
1,0,2,1.26,19,.61000001,13,.94,1
1,0,5,4,11,2.6700001,16,3.3399999,0
1,1,2,4,10,2.5999999,13,3.3,0
1,1,4,1.88,9,0,11,.94,1
1,0,3,4,14,2.27,13,3.1300001,0
0,0,5,4,17,1.87,9,2.9400001,0
1,0,3,3.71,19,3.0599999,18,3.3800001,0
1,1,1,4,13,3.3499999,12,3.6700001,0
0,0,8,3.1400001,15,.82000011,13,1.98,1
1,1,10,3.4100001,16,1.7700001,10,2.5899999,0
1,1,8,1.76,16,1.33,12,1.55,1
0,0,2,3.1700001,19,3.1000001,18,3.1400001,0
1,1,5,4,16,3.02,15,3.51,0
1,0,4,3.3399999,12,.63999993,9,1.99,1
0,0,2,3.22,18,1.9,13,2.5599999,0
1,1,2,3.5599999,11,3.6900001,15,3.6300001,0
0,0,5,3.47,16,2.9000001,15,3.1900001,0
0,0,7,3.6500001,14,1.45,17,2.55,0
1,0,5,1.85,11,1.73,16,1.79,1
1,1,0,3.27,17,2.3099999,16,2.79,0
0,1,4,4,11,3.0699999,8,3.53,0
1,1,6,3.3099999,16,3.5599999,11,3.4300001,0
1,0,5,4,14,4,17,4,0
0,1,3,3.4100001,15,1.21,15,2.3099999,0
0,0,8,3.0699999,13,2.1699998,14,2.6199999,0
1,1,9,3,13,2.6700001,17,2.8399999,0
0,0,7,4,14,1.55,7,2.77,0
1,0,9,2.77,10,2.0899999,18,2.4300001,0
1,1,2,4,9,2.4300001,10,3.22,0
0,1,9,2.8499999,14,.6099999,14,1.73,1
1,0,4,3.8499999,17,3.76,11,3.8,0
0,1,9,3.7,14,3.5599999,11,3.6300001,0
1,1,2,3.6800001,14,2.4400001,18,3.0599999,0
1,1,10,3.05,14,2.45,8,2.75,0
1,0,5,3.03,12,1.55,9,2.29,0
1,1,7,2.6099999,12,1.1299999,10,1.87,1
0,0,7,4,12,1.72,9,2.8599999,0
0,0,3,1.48,14,1.6700001,16,1.58,1
0,1,5,3.8,13,3.3499999,14,3.5699999,0
0,1,9,2.3599999,14,1.2099999,12,1.78,1
1,0,8,2.4400001,10,2.3,19,2.3699999,0
1,1,10,3.99,12,2.95,17,3.47,0
1,0,9,2.71,12,3.29,17,3,0
0,0,1,2.8800001,18,2.7,17,2.79,0
1,1,6,3.26,16,1.47,15,2.3699999,0
1,0,2,3.8399999,13,3.55,14,3.6900001,0
0,0,5,4,12,.63999999,16,2.3199999,0
0,1,2,3.98,16,2.3199999,14,3.1500001,0
1,0,10,4,12,4,10,4,0
1,0,10,2.1099999,15,.49999988,11,1.3,1
0,1,2,4,17,3.95,13,3.98,0
1,1,6,2.95,16,1.4100001,16,2.1800001,0
1,0,5,2.21,15,2.3099999,14,2.26,0
1,0,4,3.28,15,1.14,16,2.21,0
0,1,2,2.77,14,2.6800001,13,2.73,0
0,1,5,1.36,19,0,7,.68000001,1
0,0,5,4,12,2.45,14,3.23,0
1,0,7,4,17,2.1300001,16,3.0699999,0
0,1,4,3.52,15,.63,11,2.0699999,0
1,1,10,2.6099999,10,2.05,13,2.3299999,0
0,0,3,4,14,1.6900001,16,2.8499999,0
1,1,5,1.45,14,0,8,.73000002,1
1,0,1,2.1199999,12,.75999987,17,1.4400001,1
0,1,2,2.47,14,1.15,15,1.8099999,1
0,0,3,3.97,16,1.84,17,2.9100001,0
1,0,9,3.1400001,13,1.8700001,12,2.51,0
1,1,8,4,11,3.95,18,3.98,0
0,1,2,4,14,2.45,11,3.23,0
1,0,9,4,15,3.28,15,3.6400001,0
0,1,4,4,17,1.46,15,2.73,0
1,0,4,3.4100001,16,2.21,17,2.8099999,0
1,1,6,2.7,19,1.37,15,2.04,0
1,0,1,3.8299999,16,3.76,15,3.79,0
1,0,5,3.46,7,1.77,17,2.6199999,0
0,0,2,4,15,2.3,15,3.1500001,0
1,0,7,4,14,4,17,4,0
0,0,4,2.8099999,11,2.1399999,18,2.47,0
1,1,5,3.3399999,12,.62999994,15,1.98,1
0,1,8,2.98,7,2.55,15,2.76,0
1,0,9,2.0999999,16,0,17,1.05,1
0,1,0,1.9299999,12,.25999996,12,1.09,1
0,0,6,2.9300001,15,3.3200002,15,3.1300001,0
1,0,2,3.8099999,13,2.55,7,3.1800001,0
0,0,6,3.47,15,.61000001,11,2.04,0
1,1,5,3.6099999,15,2.02,8,2.8099999,0
0,0,8,3.1600001,15,1.3500001,17,2.26,0
1,0,4,1.04,17,.0099999616,14,.51999998,1
1,1,6,4,10,2.0699999,14,3.03,0
0,0,4,2.75,14,2.3699999,13,2.5599999,0
0,0,2,2.4100001,13,1.5200001,16,1.97,1
1,1,4,3.24,10,1.49,16,2.3699999,0
0,1,1,3.05,14,1.88,17,2.46,0
0,0,7,4,19,3.75,15,3.8800001,0
0,1,0,2.3099999,14,.76999992,8,1.54,1
1,0,6,3.47,9,1.6900001,18,2.5799999,0
1,1,3,3.25,13,1.35,14,2.3,0
1,1,9,3.47,18,.65000004,14,2.0599999,0
1,1,3,3.1300001,10,1.5400001,9,2.3399999,0
0,1,0,2.6400001,5,1.6100001,16,2.1300001,0
1,0,6,3.3099999,17,1.41,18,2.3599999,0
0,1,9,3.22,14,3.6300001,19,3.4300001,0
0,0,3,4,19,4,19,4,0
0,0,2,4,9,3.98,13,3.99,0
0,1,1,2.6600001,10,1.21,13,1.9400001,1
1,0,2,3.6500001,19,1.2700001,9,2.46,0
1,0,0,3.4000001,16,3.3100002,16,3.3599999,0
1,1,9,2.78,18,.10999997,18,1.4400001,1
0,0,9,2.7,12,1.22,11,1.96,1
1,0,9,3.76,16,3.1800001,18,3.47,0
0,0,8,4,15,4,14,4,0
1,1,9,3.97,9,2.97,16,3.47,0
1,1,8,4,19,2.96,15,3.48,0
1,0,1,3.28,11,.30999997,13,1.79,1
0,0,8,2.3299999,17,1.5899999,8,1.96,1
0,1,5,3.0999999,11,1.8699999,13,2.48,0
1,0,7,3.1800001,17,1.5600001,18,2.3699999,0
1,0,9,3.9300001,15,3.3,12,3.6199999,0
0,0,1,3.1199999,17,1.3099999,15,2.21,0
1,1,3,1.37,13,0,12,.69,1
0,1,6,4,15,2.3800001,10,3.1900001,0
1,1,7,1.29,6,.33999997,12,.81,1
0,1,1,4,16,2.5999999,18,3.3,0
0,0,4,4,17,.69999999,15,2.3499999,0
0,1,1,2.1900001,15,1.24,10,1.72,1
0,0,9,2.05,7,1.3099999,15,1.6799999,1
1,1,1,2.04,10,1.01,11,1.52,1
0,1,6,4,10,3.3199999,13,3.6600001,0
1,1,0,4,10,3.97,17,3.99,0
1,0,3,2.47,13,1.8100001,12,2.1400001,0
0,0,4,3.54,12,2.49,18,3.01,0
1,1,6,3.03,11,2.6600001,9,2.8499999,0
0,1,6,2.1500001,15,0,15,1.08,1
0,1,3,3.3099999,18,.86999995,13,2.0899999,0
1,0,8,4,13,.66000003,12,2.3299999,0
1,1,3,3.76,15,2.0999999,11,2.9300001,0
1,0,9,4,16,3.1600001,15,3.5799999,0
1,1,1,2.22,15,2.1200001,13,2.1700001,0
0,1,4,3.0899999,15,1.9299999,16,2.51,0
1,0,1,4,17,3.01,18,3.5,0
1,1,4,3.74,10,3.8199999,12,3.78,0
0,1,7,1.53,14,1.38,10,1.45,1
1,1,10,2.72,15,1.6800001,15,2.2,0
0,1,0,4,17,2.3800001,15,3.1900001,0
0,1,10,2.7,17,.37000003,19,1.54,1
0,1,8,3.26,11,2.1099999,14,2.6800001,0
0,1,8,3.3399999,18,1.5699999,12,2.45,0
1,0,7,4,15,3.95,19,3.98,0
1,1,0,1.91,15,1.67,16,1.79,1
1,1,1,3.02,13,.62,10,1.8200001,1
1,1,2,3.46,16,2.1800001,11,2.8199999,0
0,1,5,2.99,15,2.5599999,17,2.77,0
0,1,8,3.9300001,19,3.9100001,12,3.9200001,0
1,1,2,4,9,4,12,4,0
1,1,6,2.6300001,15,.8300001,13,1.73,1
0,0,9,1.92,16,.14999996,16,1.03,1
0,0,3,3.03,14,3.73,8,3.3800001,0
0,1,8,2.24,10,.51999998,17,1.38,1
0,0,3,3.1600001,19,3.0800002,14,3.1199999,0
1,1,4,4,15,3.1500001,13,3.5799999,0
